Total_date,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2019-11-15,,,,,1006649.0,,
2019-11-16,,,,,,784745.0,
2019-11-17,,,,,,,666196.0
2019-11-18,844785.0,,,,,,
2019-11-19,,875345.0,,,,,
2019-11-20,,,923790.0,,,,
2019-11-21,,,,826092.0,,,
2019-11-22,,,,,982851.0,,
2019-11-23,,,,,,802003.0,
2019-11-24,,,,,,,704113.0
2019-11-25,806101.0,,,,,,
2019-11-26,,777190.0,,,,,
2019-11-27,,,885819.0,,,,
2019-11-28,,,,941384.0,,,
2019-11-29,,,,,997949.0,,
2019-11-30,,,,,,779345.0,
2019-12-01,,,,,,,546495.0
2019-12-02,749690.0,,,,,,
2019-12-03,,808277.0,,,,,
2019-12-04,,,855511.0,,,,
2019-12-05,,,,919269.0,,,
2019-12-06,,,,,974729.0,,
2019-12-07,,,,,,852666.0,
2019-12-08,,,,,,,720321.0
2019-12-09,790868.0,,,,,,
2019-12-10,,855754.0,,,,,
2019-12-11,,,881085.0,,,,
2019-12-12,,,,912221.0,,,
2019-12-13,,,,,987362.0,,
2019-12-14,,,,,,813339.0,
2019-12-15,,,,,,,714535.0
2019-12-16,872395.0,,,,,,
2019-12-17,,899134.0,,,,,
2019-12-18,,,866384.0,,,,
2019-12-19,,,,949898.0,,,
2019-12-20,,,,,743775.0,,
2019-12-21,,,,,,747902.0,
2019-12-22,,,,,,,743645.0
2019-12-23,879107.0,,,,,,
2019-12-24,,812729.0,,,,,
2019-12-25,,,526177.0,,,,
2019-12-26,,,,856341.0,,,
2019-12-27,,,,,796947.0,,
2019-12-28,,,,,,707433.0,
2019-12-29,,,,,,,661813.0
2019-12-30,534883.0,,,,,,
2019-12-31,,950487.0,,,,,
2020-01-01,,,710047.0,,,,
2020-01-02,,,,761505.0,,,
2020-01-03,,,,,706476.0,,
2020-01-04,,,,,,638730.0,
2020-01-05,,,,,,,509848.0
2020-01-06,674972.0,,,,,,
2020-01-07,,757060.0,,,,,
2020-01-08,,,848374.0,,,,
2020-01-09,,,,795312.0,,,
2020-01-10,,,,,765037.0,,
2020-01-11,,,,,,678899.0,
2020-01-12,,,,,,,594960.0
2020-01-13,776131.0,,,,,,
2020-01-14,,732120.0,,,,,
2020-01-15,,,678680.0,,,,
2020-01-16,,,,826978.0,,,
2020-01-17,,,,,925091.0,,
2020-01-18,,,,,,748440.0,
2020-01-19,,,,,,,641021.0
2020-01-20,705198.0,,,,,,
2020-01-21,,930068.0,,,,,
2020-01-22,,,863529.0,,,,
2020-01-23,,,,863262.0,,,
2020-01-24,,,,,995450.0,,
2020-01-25,,,,,,804121.0,
2020-01-26,,,,,,,742737.0
2020-01-27,543482.0,,,,,,
2020-01-28,,789363.0,,,,,
2020-01-29,,,769773.0,,,,
2020-01-30,,,,742172.0,,,
2020-01-31,,,,,670285.0,,
2020-02-01,,,,,,486862.0,
2020-02-02,,,,,,,569239.0
2020-02-03,722177.0,,,,,,
2020-02-04,,749447.0,,,,,
2020-02-05,,,780769.0,,,,
2020-02-06,,,,779050.0,,,
2020-02-07,,,,,820281.0,,
2020-02-08,,,,,,650093.0,
2020-02-09,,,,,,,525946.0
2020-02-10,728118.0,,,,,,
2020-02-11,,775734.0,,,,,
2020-02-12,,,809328.0,,,,
2020-02-13,,,,819376.0,,,
2020-02-14,,,,,848409.0,,
2020-02-15,,,,,,594842.0,
2020-02-16,,,,,,,582700.0
2020-02-17,837995.0,,,,,,
2020-02-18,,717675.0,,,,,
2020-02-19,,,795921.0,,,,
2020-02-20,,,,906567.0,,,
2020-02-21,,,,,910750.0,,
2020-02-22,,,,,,746653.0,
2020-02-23,,,,,,,596945.0
2020-02-24,753323.0,,,,,,
2020-02-25,,799583.0,,,,,
2020-02-26,,,885189.0,,,,
2020-02-27,,,,858469.0,,,
2020-02-28,,,,,1008015.0,,
2020-02-29,,,,,,793912.0,
2020-03-01,,,,,,,604775.0
2020-03-02,836533.0,,,,,,
2020-03-03,,870774.0,,,,,
2020-03-04,,,859593.0,,,,
2020-03-05,,,,760767.0,,,
2020-03-06,,,,,957335.0,,
2020-03-07,,,,,,804682.0,
2020-03-08,,,,,,,815622.0
2020-03-09,696327.0,,,,,,
2020-03-10,,830344.0,,,,,
2020-03-11,,,859953.0,,,,
2020-03-12,,,,868573.0,,,
2020-03-13,,,,,839718.0,,
2020-03-14,,,,,,626220.0,
2020-03-15,,,,,,,483823.0
2020-03-16,687934.0,,,,,,
2020-03-17,,605226.0,,,,,
2020-03-18,,,508208.0,,,,
2020-03-19,,,,455613.0,,,
2020-03-20,,,,,443190.0,,
2020-03-21,,,,,,300313.0,
2020-03-22,,,,,,,225833.0
2020-03-23,301095.0,,,,,,
2020-03-24,,222804.0,,,,,
2020-03-25,,,187953.0,,,,
2020-03-26,,,,187395.0,,,
2020-03-27,,,,,185253.0,,
2020-03-28,,,,,,145835.0,
2020-03-29,,,,,,,106605.0
2020-03-30,151531.0,,,,,,
2020-03-31,,146546.0,,,,,
2020-04-01,,,140370.0,,,,
2020-04-02,,,,109338.0,,,
2020-04-03,,,,,144579.0,,
2020-04-04,,,,,,88016.0,
2020-04-05,,,,,,,78956.0
2020-04-06,131227.0,,,,,,
2020-04-07,,131812.0,,,,,
2020-04-08,,,134045.0,,,,
2020-04-09,,,,160315.0,,,
2020-04-10,,,,,95903.0,,
2020-04-11,,,,,,104551.0,
2020-04-12,,,,,,,92175.0
2020-04-13,110739.0,,,,,,
2020-04-14,,137733.0,,,,,
2020-04-15,,,140878.0,,,,
2020-04-16,,,,141992.0,,,
2020-04-17,,,,,147498.0,,
2020-04-18,,,,,,134233.0,
2020-04-19,,,,,,,132400.0
2020-04-20,137402.0,,,,,,
2020-04-21,,153021.0,,,,,
2020-04-22,,,148798.0,,,,
2020-04-23,,,,148066.0,,,
2020-04-24,,,,,172623.0,,
2020-04-25,,,,,,148266.0,
2020-04-26,,,,,,,129543.0
2020-04-27,156664.0,,,,,,
2020-04-28,,157524.0,,,,,
2020-04-29,,,113181.0,,,,
2020-04-30,,,,143780.0,,,
2020-05-01,,,,,141674.0,,
2020-05-02,,,,,,145380.0,
2020-05-03,,,,,,,147257.0
2020-05-04,159790.0,,,,,,
2020-05-05,,186163.0,,,,,
2020-05-06,,,172842.0,,,,
2020-05-07,,,,176481.0,,,
2020-05-08,,,,,202277.0,,
2020-05-09,,,,,,141747.0,
2020-05-10,,,,,,,155927.0
2020-05-11,173860.0,,,,,,
2020-05-12,,188782.0,,,,,
2020-05-13,,,189478.0,,,,
2020-05-14,,,,204745.0,,,
2020-05-15,,,,,220671.0,,
2020-05-16,,,,,,243777.0,
2020-05-17,,,,,,,209891.0
2020-05-18,212654.0,,,,,,
2020-05-19,,206803.0,,,,,
2020-05-20,,,212677.0,,,,
2020-05-21,,,,180951.0,,,
2020-05-22,,,,,237926.0,,
2020-05-23,,,,,,191495.0,
2020-05-24,,,,,,,220919.0
2020-05-25,235486.0,,,,,,
